UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,keep,milesX,milesY,color
377000,4295000,CB4MH,8.2021,1e+06,6.13,82,377000 4295000,2.5,Suitable,YES,234.256867,142.788445,dodgerblue
377000,4295000,CB4MH,22.96588,1e+06,1.21,78.5,377000 4295000,7,Unsuitable,YES,234.256867,142.788445,black
377000,4295000,CB4MH,19.68504,1e+06,2.86,80.1,377000 4295000,6,Marginal,YES,234.256867,142.788445,orange
377000,4295000,CB4MH,24.6063,1e+06,0.84,77.9,377000 4295000,7.5,Unsuitable,YES,234.256867,142.788445,black
377000,4295000,CB4MH,37.72966,1e+06,0.22,74.7,377000 4295000,11.5,Unsuitable,YES,234.256867,142.788445,black
377000,4295000,CB4MH,44.29134,1e+06,0.2,74.1,377000 4295000,13.5,Unsuitable,YES,234.256867,142.788445,black
377000,4295000,CB4MH,49.2126,1e+06,0.28,73.9,377000 4295000,15,Unsuitable,YES,234.256867,142.788445,black
377000,4295000,CB4MH,14.76378,1e+06,5.3,81.2,377000 4295000,4.5,Suitable,YES,234.256867,142.788445,dodgerblue
377000,4295000,CB4MH,36.08924,1e+06,0.2,74.7,377000 4295000,11,Unsuitable,YES,234.256867,142.788445,black
377000,4295000,CB4MH,32.8084,1e+06,0.18,74.8,377000 4295000,10,Unsuitable,YES,234.256867,142.788445,black
377000,4295000,CB4MH,29.52756,1e+06,0.16,75.6,377000 4295000,9,Unsuitable,YES,234.256867,142.788445,black
377000,4295000,CB4MH,42.65092,1e+06,0.2,74.1,377000 4295000,13,Unsuitable,YES,234.256867,142.788445,black
377000,4295000,CB4MH,31.16798,1e+06,0.15,75.1,377000 4295000,9.5,Unsuitable,YES,234.256867,142.788445,black
377000,4295000,CB4MH,27.88714,1e+06,0.36,76.6,377000 4295000,8.5,Unsuitable,YES,234.256867,142.788445,black
377000,4295000,CB4MH,13.12336,1e+06,6.17,81.7,377000 4295000,4,Suitable,YES,234.256867,142.788445,dodgerblue
377000,4295000,CB4MH,45.93176,1e+06,0.2,74,377000 4295000,14,Unsuitable,YES,234.256867,142.788445,black
377000,4295000,CB4MH,18.04462,1e+06,3.84,80.7,377000 4295000,5.5,Tolerable,YES,234.256867,142.788445,yellow
377000,4295000,CB4MH,21.32546,1e+06,1.85,79,377000 4295000,6.5,Unsuitable,YES,234.256867,142.788445,black
377000,4295000,CB4MH,11.48294,1e+06,5.38,81.2,377000 4295000,3.5,Suitable,YES,234.256867,142.788445,dodgerblue
377000,4295000,CB4MH,47.57218,1e+06,0.22,73.9,377000 4295000,14.5,Unsuitable,YES,234.256867,142.788445,black
377000,4295000,CB4MH,1.64042,1e+06,7.89,83,377000 4295000,0.5,Tolerable,YES,234.256867,142.788445,yellow
377000,4295000,CB4MH,16.4042,1e+06,4.53,81,377000 4295000,5,Suitable,YES,234.256867,142.788445,dodgerblue
377000,4295000,CB4MH,39.37008,1e+06,0.2,73.9,377000 4295000,12,Unsuitable,YES,234.256867,142.788445,black
377000,4295000,CB4MH,34.44882,1e+06,0.2,74.8,377000 4295000,10.5,Unsuitable,YES,234.256867,142.788445,black
377000,4295000,CB4MH,4.92126,1e+06,6.87,82.4,377000 4295000,1.5,Suitable,YES,234.256867,142.788445,dodgerblue
377000,4295000,CB4MH,6.56168,1e+06,6.44,82.3,377000 4295000,2,Suitable,YES,234.256867,142.788445,dodgerblue
377000,4295000,CB4MH,0,1e+06,8.08,83.2,377000 4295000,0,Tolerable,YES,234.256867,142.788445,yellow
377000,4295000,CB4MH,26.24672,1e+06,0.66,77.5,377000 4295000,8,Unsuitable,YES,234.256867,142.788445,black
377000,4295000,CB4MH,9.84252,1e+06,5.78,81.6,377000 4295000,3,Suitable,YES,234.256867,142.788445,dodgerblue
377000,4295000,CB4MH,50.85302,1e+06,0.3,73.9,377000 4295000,15.5,Unsuitable,YES,234.256867,142.788445,black
377000,4295000,CB4MH,3.28084,1e+06,7.4,82.7,377000 4295000,1,Tolerable,YES,234.256867,142.788445,yellow
377000,4295000,CB4MH,41.0105,1e+06,0.21,74,377000 4295000,12.5,Unsuitable,YES,234.256867,142.788445,black
377000,4296000,CB4MH,11.48294,1e+06,5.59,81.4,377000 4296000,3.5,Suitable,YES,234.256867,143.409816,dodgerblue
377000,4296000,CB4MH,4.92126,1e+06,6.97,82.5,377000 4296000,1.5,Tolerable,YES,234.256867,143.409816,yellow
377000,4296000,CB4MH,34.44882,1e+06,0.2,74.6,377000 4296000,10.5,Unsuitable,YES,234.256867,143.409816,black
377000,4296000,CB4MH,31.16798,1e+06,0.14,75,377000 4296000,9.5,Unsuitable,YES,234.256867,143.409816,black
377000,4296000,CB4MH,13.12336,1e+06,6.29,81.8,377000 4296000,4,Suitable,YES,234.256867,143.409816,dodgerblue
377000,4296000,CB4MH,16.4042,1e+06,4.47,81,377000 4296000,5,Suitable,YES,234.256867,143.409816,dodgerblue
377000,4296000,CB4MH,26.24672,1e+06,0.6,77.3,377000 4296000,8,Unsuitable,YES,234.256867,143.409816,black
377000,4296000,CB4MH,8.2021,1e+06,6.27,82.1,377000 4296000,2.5,Suitable,YES,234.256867,143.409816,dodgerblue
377000,4296000,CB4MH,27.88714,1e+06,0.34,76.4,377000 4296000,8.5,Unsuitable,YES,234.256867,143.409816,black
377000,4296000,CB4MH,41.0105,1e+06,0.2,74,377000 4296000,12.5,Unsuitable,YES,234.256867,143.409816,black
377000,4296000,CB4MH,14.76378,1e+06,5.35,81.2,377000 4296000,4.5,Suitable,YES,234.256867,143.409816,dodgerblue
377000,4296000,CB4MH,24.6063,1e+06,0.76,77.7,377000 4296000,7.5,Unsuitable,YES,234.256867,143.409816,black
377000,4296000,CB4MH,36.08924,1e+06,0.2,74.6,377000 4296000,11,Unsuitable,YES,234.256867,143.409816,black
377000,4296000,CB4MH,29.52756,1e+06,0.14,75.5,377000 4296000,9,Unsuitable,YES,234.256867,143.409816,black
377000,4296000,CB4MH,39.37008,1e+06,0.2,73.9,377000 4296000,12,Unsuitable,YES,234.256867,143.409816,black
377000,4296000,CB4MH,3.28084,1e+06,7.52,82.8,377000 4296000,1,Tolerable,YES,234.256867,143.409816,yellow
377000,4296000,CB4MH,32.8084,1e+06,0.17,74.7,377000 4296000,10,Unsuitable,YES,234.256867,143.409816,black
377000,4296000,CB4MH,22.96588,1e+06,1.08,78.2,377000 4296000,7,Unsuitable,YES,234.256867,143.409816,black
377000,4296000,CB4MH,1.64042,1e+06,7.93,83.1,377000 4296000,0.5,Tolerable,YES,234.256867,143.409816,yellow
377000,4296000,CB4MH,6.56168,1e+06,6.56,82.4,377000 4296000,2,Suitable,YES,234.256867,143.409816,dodgerblue
377000,4296000,CB4MH,18.04462,1e+06,3.7,80.6,377000 4296000,5.5,Tolerable,YES,234.256867,143.409816,yellow
377000,4296000,CB4MH,19.68504,1e+06,2.6,79.9,377000 4296000,6,Marginal,YES,234.256867,143.409816,orange
377000,4296000,CB4MH,9.84252,1e+06,5.94,81.7,377000 4296000,3,Suitable,YES,234.256867,143.409816,dodgerblue
377000,4296000,CB4MH,21.32546,1e+06,1.61,78.8,377000 4296000,6.5,Unsuitable,YES,234.256867,143.409816,black
377000,4296000,CB4MH,37.72966,1e+06,0.22,74.5,377000 4296000,11.5,Unsuitable,YES,234.256867,143.409816,black
377000,4296000,CB4MH,0,1e+06,8.08,83.2,377000 4296000,0,Tolerable,YES,234.256867,143.409816,yellow
378000,4260000,CB4MH,0,1e+06,7.38,82.6,378000 4260000,0,Tolerable,YES,234.878238,121.04046,yellow
378000,4260000,CB4MH,3.28084,1e+06,7.16,82.3,378000 4260000,1,Suitable,YES,234.878238,121.04046,dodgerblue
378000,4260000,CB4MH,27.88714,1e+06,0.2,75.9,378000 4260000,8.5,Unsuitable,YES,234.878238,121.04046,black
378000,4260000,CB4MH,1.64042,1e+06,7.33,82.5,378000 4260000,0.5,Tolerable,YES,234.878238,121.04046,yellow
378000,4260000,CB4MH,31.16798,1e+06,0.19,75.6,378000 4260000,9.5,Unsuitable,YES,234.878238,121.04046,black
378000,4260000,CB4MH,22.96588,1e+06,1.27,77.9,378000 4260000,7,Unsuitable,YES,234.878238,121.04046,black
378000,4260000,CB4MH,16.4042,1e+06,6.01,81.5,378000 4260000,5,Suitable,YES,234.878238,121.04046,dodgerblue
378000,4260000,CB4MH,19.68504,1e+06,3.64,79.9,378000 4260000,6,Tolerable,YES,234.878238,121.04046,yellow
378000,4260000,CB4MH,18.04462,1e+06,5.33,81.1,378000 4260000,5.5,Suitable,YES,234.878238,121.04046,dodgerblue
378000,4260000,CB4MH,24.6063,1e+06,0.69,77.1,378000 4260000,7.5,Unsuitable,YES,234.878238,121.04046,black
378000,4260000,CB4MH,29.52756,1e+06,0.18,75.8,378000 4260000,9,Unsuitable,YES,234.878238,121.04046,black
378000,4260000,CB4MH,4.92126,1e+06,6.92,82.2,378000 4260000,1.5,Suitable,YES,234.878238,121.04046,dodgerblue
378000,4260000,CB4MH,13.12336,1e+06,6.35,81.8,378000 4260000,4,Suitable,YES,234.878238,121.04046,dodgerblue
378000,4260000,CB4MH,9.84252,1e+06,6.49,82,378000 4260000,3,Suitable,YES,234.878238,121.04046,dodgerblue
378000,4260000,CB4MH,32.8084,1e+06,0.22,75.6,378000 4260000,10,Unsuitable,YES,234.878238,121.04046,black
378000,4260000,CB4MH,26.24672,1e+06,0.27,76.4,378000 4260000,8,Unsuitable,YES,234.878238,121.04046,black
378000,4260000,CB4MH,37.72966,1e+06,0.21,75.4,378000 4260000,11.5,Unsuitable,YES,234.878238,121.04046,black
378000,4260000,CB4MH,11.48294,1e+06,6.45,81.8,378000 4260000,3.5,Suitable,YES,234.878238,121.04046,dodgerblue
378000,4260000,CB4MH,39.37008,1e+06,0.24,75.3,378000 4260000,12,Unsuitable,YES,234.878238,121.04046,black
378000,4260000,CB4MH,8.2021,1e+06,6.58,82.1,378000 4260000,2.5,Suitable,YES,234.878238,121.04046,dodgerblue
378000,4260000,CB4MH,14.76378,1e+06,6.16,81.7,378000 4260000,4.5,Suitable,YES,234.878238,121.04046,dodgerblue
378000,4260000,CB4MH,34.44882,1e+06,0.2,75.5,378000 4260000,10.5,Unsuitable,YES,234.878238,121.04046,black
378000,4260000,CB4MH,41.0105,1e+06,0.22,75.5,378000 4260000,12.5,Unsuitable,YES,234.878238,121.04046,black
378000,4260000,CB4MH,36.08924,1e+06,0.2,75.4,378000 4260000,11,Unsuitable,YES,234.878238,121.04046,black
378000,4260000,CB4MH,6.56168,1e+06,6.73,82.2,378000 4260000,2,Suitable,YES,234.878238,121.04046,dodgerblue
378000,4260000,CB4MH,42.65092,1e+06,0.2,75.6,378000 4260000,13,Unsuitable,YES,234.878238,121.04046,black
378000,4260000,CB4MH,21.32546,1e+06,1.91,78.4,378000 4260000,6.5,Unsuitable,YES,234.878238,121.04046,black
378000,4261000,CB4MH,31.16798,1e+06,0.2,75.6,378000 4261000,9.5,Unsuitable,YES,234.878238,121.661831,black
378000,4261000,CB4MH,14.76378,1e+06,6.11,81.7,378000 4261000,4.5,Suitable,YES,234.878238,121.661831,dodgerblue
378000,4261000,CB4MH,36.08924,1e+06,0.2,75.4,378000 4261000,11,Unsuitable,YES,234.878238,121.661831,black
378000,4261000,CB4MH,8.2021,1e+06,6.53,82.1,378000 4261000,2.5,Suitable,YES,234.878238,121.661831,dodgerblue
378000,4261000,CB4MH,0,1e+06,7.34,82.6,378000 4261000,0,Tolerable,YES,234.878238,121.661831,yellow
378000,4261000,CB4MH,32.8084,1e+06,0.23,75.6,378000 4261000,10,Unsuitable,YES,234.878238,121.661831,black
378000,4261000,CB4MH,22.96588,1e+06,1.31,77.9,378000 4261000,7,Unsuitable,YES,234.878238,121.661831,black
378000,4261000,CB4MH,18.04462,1e+06,5.35,81.1,378000 4261000,5.5,Suitable,YES,234.878238,121.661831,dodgerblue
378000,4261000,CB4MH,16.4042,1e+06,5.96,81.5,378000 4261000,5,Suitable,YES,234.878238,121.661831,dodgerblue
378000,4261000,CB4MH,11.48294,1e+06,6.4,81.8,378000 4261000,3.5,Suitable,YES,234.878238,121.661831,dodgerblue
378000,4261000,CB4MH,37.72966,1e+06,0.21,75.3,378000 4261000,11.5,Unsuitable,YES,234.878238,121.661831,black
378000,4261000,CB4MH,1.64042,1e+06,7.28,82.4,378000 4261000,0.5,Suitable,YES,234.878238,121.661831,dodgerblue
378000,4261000,CB4MH,13.12336,1e+06,6.31,81.8,378000 4261000,4,Suitable,YES,234.878238,121.661831,dodgerblue
378000,4261000,CB4MH,24.6063,1e+06,0.73,77.2,378000 4261000,7.5,Unsuitable,YES,234.878238,121.661831,black
378000,4261000,CB4MH,19.68504,1e+06,3.66,79.9,378000 4261000,6,Tolerable,YES,234.878238,121.661831,yellow
378000,4261000,CB4MH,4.92126,1e+06,6.87,82.2,378000 4261000,1.5,Suitable,YES,234.878238,121.661831,dodgerblue
378000,4261000,CB4MH,3.28084,1e+06,7.11,82.3,378000 4261000,1,Suitable,YES,234.878238,121.661831,dodgerblue
378000,4261000,CB4MH,29.52756,1e+06,0.19,75.7,378000 4261000,9,Unsuitable,YES,234.878238,121.661831,black
378000,4261000,CB4MH,6.56168,1e+06,6.67,82.2,378000 4261000,2,Suitable,YES,234.878238,121.661831,dodgerblue
378000,4261000,CB4MH,9.84252,1e+06,6.43,81.9,378000 4261000,3,Suitable,YES,234.878238,121.661831,dodgerblue
378000,4261000,CB4MH,21.32546,1e+06,1.91,78.4,378000 4261000,6.5,Unsuitable,YES,234.878238,121.661831,black
378000,4261000,CB4MH,34.44882,1e+06,0.2,75.5,378000 4261000,10.5,Unsuitable,YES,234.878238,121.661831,black
378000,4261000,CB4MH,27.88714,1e+06,0.2,75.8,378000 4261000,8.5,Unsuitable,YES,234.878238,121.661831,black
378000,4261000,CB4MH,26.24672,1e+06,0.28,76.3,378000 4261000,8,Unsuitable,YES,234.878238,121.661831,black
378000,4297000,CB4MH,42.65092,1e+06,0.2,74.1,378000 4297000,13,Unsuitable,YES,234.878238,144.031187,black
378000,4297000,CB4MH,6.56168,1e+06,7.33,82.8,378000 4297000,2,Tolerable,YES,234.878238,144.031187,yellow
378000,4297000,CB4MH,22.96588,1e+06,0.87,77.9,378000 4297000,7,Unsuitable,YES,234.878238,144.031187,black
378000,4297000,CB4MH,44.29134,1e+06,0.2,74.1,378000 4297000,13.5,Unsuitable,YES,234.878238,144.031187,black
378000,4297000,CB4MH,19.68504,1e+06,2.19,79.6,378000 4297000,6,Marginal,YES,234.878238,144.031187,orange
378000,4297000,CB4MH,18.04462,1e+06,3.49,80.5,378000 4297000,5.5,Tolerable,YES,234.878238,144.031187,yellow
378000,4297000,CB4MH,41.0105,1e+06,0.2,74,378000 4297000,12.5,Unsuitable,YES,234.878238,144.031187,black
378000,4297000,CB4MH,21.32546,1e+06,1.22,78.4,378000 4297000,6.5,Unsuitable,YES,234.878238,144.031187,black
378000,4297000,CB4MH,16.4042,1e+06,4.4,80.9,378000 4297000,5,Suitable,YES,234.878238,144.031187,dodgerblue
378000,4297000,CB4MH,34.44882,1e+06,0.2,74.3,378000 4297000,10.5,Unsuitable,YES,234.878238,144.031187,black
378000,4297000,CB4MH,49.2126,1e+06,0.28,73.9,378000 4297000,15,Unsuitable,YES,234.878238,144.031187,black
378000,4297000,CB4MH,9.84252,1e+06,6.82,82.1,378000 4297000,3,Suitable,YES,234.878238,144.031187,dodgerblue
378000,4297000,CB4MH,32.8084,1e+06,0.16,74.4,378000 4297000,10,Unsuitable,YES,234.878238,144.031187,black
378000,4297000,CB4MH,0,1e+06,7.96,83.1,378000 4297000,0,Tolerable,YES,234.878238,144.031187,yellow
378000,4297000,CB4MH,37.72966,1e+06,0.21,74.3,378000 4297000,11.5,Unsuitable,YES,234.878238,144.031187,black
378000,4297000,CB4MH,26.24672,1e+06,0.52,77,378000 4297000,8,Unsuitable,YES,234.878238,144.031187,black
378000,4297000,CB4MH,1.64042,1e+06,7.95,83.2,378000 4297000,0.5,Tolerable,YES,234.878238,144.031187,yellow
378000,4297000,CB4MH,47.57218,1e+06,0.22,73.9,378000 4297000,14.5,Unsuitable,YES,234.878238,144.031187,black
378000,4297000,CB4MH,14.76378,1e+06,5.43,81.2,378000 4297000,4.5,Suitable,YES,234.878238,144.031187,dodgerblue
378000,4297000,CB4MH,4.92126,1e+06,7.59,82.9,378000 4297000,1.5,Tolerable,YES,234.878238,144.031187,yellow
378000,4297000,CB4MH,29.52756,1e+06,0.12,75.3,378000 4297000,9,Unsuitable,YES,234.878238,144.031187,black
378000,4297000,CB4MH,13.12336,1e+06,6.47,81.8,378000 4297000,4,Suitable,YES,234.878238,144.031187,dodgerblue
378000,4297000,CB4MH,36.08924,1e+06,0.2,74.3,378000 4297000,11,Unsuitable,YES,234.878238,144.031187,black
378000,4297000,CB4MH,8.2021,1e+06,7.09,82.5,378000 4297000,2.5,Tolerable,YES,234.878238,144.031187,yellow
378000,4297000,CB4MH,39.37008,1e+06,0.2,73.9,378000 4297000,12,Unsuitable,YES,234.878238,144.031187,black
378000,4297000,CB4MH,45.93176,1e+06,0.2,74,378000 4297000,14,Unsuitable,YES,234.878238,144.031187,black
378000,4297000,CB4MH,27.88714,1e+06,0.3,76.2,378000 4297000,8.5,Unsuitable,YES,234.878238,144.031187,black
378000,4297000,CB4MH,11.48294,1e+06,6.62,81.9,378000 4297000,3.5,Suitable,YES,234.878238,144.031187,dodgerblue
378000,4297000,CB4MH,24.6063,1e+06,0.63,77.4,378000 4297000,7.5,Unsuitable,YES,234.878238,144.031187,black
378000,4297000,CB4MH,31.16798,1e+06,0.12,74.7,378000 4297000,9.5,Unsuitable,YES,234.878238,144.031187,black
378000,4297000,CB4MH,3.28084,1e+06,7.82,83.1,378000 4297000,1,Tolerable,YES,234.878238,144.031187,yellow
378000,4298000,CB4MH,18.04462,1e+06,3.22,80.3,378000 4298000,5.5,Tolerable,YES,234.878238,144.652558,yellow
378000,4298000,CB4MH,21.32546,1e+06,0.76,77.9,378000 4298000,6.5,Unsuitable,YES,234.878238,144.652558,black
378000,4298000,CB4MH,4.92126,1e+06,7.87,83.1,378000 4298000,1.5,Tolerable,YES,234.878238,144.652558,yellow
378000,4298000,CB4MH,29.52756,1e+06,0.1,75.1,378000 4298000,9,Unsuitable,YES,234.878238,144.652558,black
378000,4298000,CB4MH,32.8084,1e+06,0.15,74.1,378000 4298000,10,Unsuitable,YES,234.878238,144.652558,black
378000,4298000,CB4MH,27.88714,1e+06,0.26,75.9,378000 4298000,8.5,Unsuitable,YES,234.878238,144.652558,black
378000,4298000,CB4MH,14.76378,1e+06,5.48,81.2,378000 4298000,4.5,Suitable,YES,234.878238,144.652558,dodgerblue
378000,4298000,CB4MH,24.6063,1e+06,0.49,76.9,378000 4298000,7.5,Unsuitable,YES,234.878238,144.652558,black
378000,4298000,CB4MH,9.84252,1e+06,7.2,82.3,378000 4298000,3,Suitable,YES,234.878238,144.652558,dodgerblue
378000,4298000,CB4MH,13.12336,1e+06,6.65,81.9,378000 4298000,4,Suitable,YES,234.878238,144.652558,dodgerblue
378000,4298000,CB4MH,0,1e+06,8.03,83.2,378000 4298000,0,Tolerable,YES,234.878238,144.652558,yellow
378000,4298000,CB4MH,8.2021,1e+06,7.45,82.7,378000 4298000,2.5,Tolerable,YES,234.878238,144.652558,yellow
378000,4298000,CB4MH,16.4042,1e+06,4.28,80.8,378000 4298000,5,Suitable,YES,234.878238,144.652558,dodgerblue
378000,4298000,CB4MH,3.28084,1e+06,8.04,83.3,378000 4298000,1,Tolerable,YES,234.878238,144.652558,yellow
378000,4298000,CB4MH,19.68504,1e+06,1.72,79.2,378000 4298000,6,Unsuitable,YES,234.878238,144.652558,black
378000,4298000,CB4MH,31.16798,1e+06,0.1,74.5,378000 4298000,9.5,Unsuitable,YES,234.878238,144.652558,black
378000,4298000,CB4MH,1.64042,1e+06,8.07,83.3,378000 4298000,0.5,Tolerable,YES,234.878238,144.652558,yellow
378000,4298000,CB4MH,26.24672,1e+06,0.42,76.6,378000 4298000,8,Unsuitable,YES,234.878238,144.652558,black
378000,4298000,CB4MH,22.96588,1e+06,0.61,77.4,378000 4298000,7,Unsuitable,YES,234.878238,144.652558,black
378000,4298000,CB4MH,6.56168,1e+06,7.66,83,378000 4298000,2,Tolerable,YES,234.878238,144.652558,yellow
378000,4298000,CB4MH,11.48294,1e+06,7.04,82.1,378000 4298000,3.5,Suitable,YES,234.878238,144.652558,dodgerblue
378000,4298000,CB4MH,37.72966,1e+06,0.2,74,378000 4298000,11.5,Unsuitable,YES,234.878238,144.652558,black
378000,4298000,CB4MH,36.08924,1e+06,0.2,74,378000 4298000,11,Unsuitable,YES,234.878238,144.652558,black
378000,4298000,CB4MH,34.44882,1e+06,0.2,74,378000 4298000,10.5,Unsuitable,YES,234.878238,144.652558,black
378000,4300000,CB4MH,1.64042,1e+06,7.95,83.2,378000 4300000,0.5,Tolerable,YES,234.878238,145.8953,yellow
378000,4300000,CB4MH,6.56168,1e+06,7.22,82.8,378000 4300000,2,Tolerable,YES,234.878238,145.8953,yellow
378000,4300000,CB4MH,16.4042,1e+06,4.35,80.9,378000 4300000,5,Suitable,YES,234.878238,145.8953,dodgerblue
378000,4300000,CB4MH,29.52756,1e+06,0.13,75.3,378000 4300000,9,Unsuitable,YES,234.878238,145.8953,black
378000,4300000,CB4MH,0,1e+06,7.98,83.2,378000 4300000,0,Tolerable,YES,234.878238,145.8953,yellow
378000,4300000,CB4MH,31.16798,1e+06,0.12,74.7,378000 4300000,9.5,Unsuitable,YES,234.878238,145.8953,black
378000,4300000,CB4MH,24.6063,1e+06,0.62,77.3,378000 4300000,7.5,Unsuitable,YES,234.878238,145.8953,black
378000,4300000,CB4MH,9.84252,1e+06,6.72,82.1,378000 4300000,3,Suitable,YES,234.878238,145.8953,dodgerblue
378000,4300000,CB4MH,4.92126,1e+06,7.5,82.9,378000 4300000,1.5,Tolerable,YES,234.878238,145.8953,yellow
378000,4300000,CB4MH,3.28084,1e+06,7.81,83.1,378000 4300000,1,Tolerable,YES,234.878238,145.8953,yellow
378000,4300000,CB4MH,21.32546,1e+06,1.18,78.4,378000 4300000,6.5,Unsuitable,YES,234.878238,145.8953,black
378000,4300000,CB4MH,27.88714,1e+06,0.3,76.1,378000 4300000,8.5,Unsuitable,YES,234.878238,145.8953,black
378000,4300000,CB4MH,11.48294,1e+06,6.51,81.9,378000 4300000,3.5,Suitable,YES,234.878238,145.8953,dodgerblue
378000,4300000,CB4MH,8.2021,1e+06,6.99,82.5,378000 4300000,2.5,Tolerable,YES,234.878238,145.8953,yellow
378000,4300000,CB4MH,26.24672,1e+06,0.52,76.9,378000 4300000,8,Unsuitable,YES,234.878238,145.8953,black
378000,4300000,CB4MH,19.68504,1e+06,2.15,79.5,378000 4300000,6,Marginal,YES,234.878238,145.8953,orange
378000,4300000,CB4MH,18.04462,1e+06,3.43,80.5,378000 4300000,5.5,Tolerable,YES,234.878238,145.8953,yellow
378000,4300000,CB4MH,22.96588,1e+06,0.85,77.8,378000 4300000,7,Unsuitable,YES,234.878238,145.8953,black
378000,4300000,CB4MH,13.12336,1e+06,6.45,81.8,378000 4300000,4,Suitable,YES,234.878238,145.8953,dodgerblue
378000,4300000,CB4MH,14.76378,1e+06,5.38,81.2,378000 4300000,4.5,Suitable,YES,234.878238,145.8953,dodgerblue
378000,4301000,CB4MH,6.56168,1e+06,6.86,82.6,378000 4301000,2,Tolerable,YES,234.878238,146.516671,yellow
378000,4301000,CB4MH,29.52756,1e+06,0.15,75.4,378000 4301000,9,Unsuitable,YES,234.878238,146.516671,black
378000,4301000,CB4MH,22.96588,1e+06,1.01,78.1,378000 4301000,7,Unsuitable,YES,234.878238,146.516671,black
378000,4301000,CB4MH,1.64042,1e+06,7.88,83.1,378000 4301000,0.5,Tolerable,YES,234.878238,146.516671,yellow
378000,4301000,CB4MH,24.6063,1e+06,0.73,77.6,378000 4301000,7.5,Unsuitable,YES,234.878238,146.516671,black
378000,4301000,CB4MH,26.24672,1e+06,0.59,77.2,378000 4301000,8,Unsuitable,YES,234.878238,146.516671,black
378000,4301000,CB4MH,18.04462,1e+06,3.55,80.5,378000 4301000,5.5,Tolerable,YES,234.878238,146.516671,yellow
378000,4301000,CB4MH,3.28084,1e+06,7.63,82.9,378000 4301000,1,Tolerable,YES,234.878238,146.516671,yellow
378000,4301000,CB4MH,31.16798,1e+06,0.14,74.9,378000 4301000,9.5,Unsuitable,YES,234.878238,146.516671,black
378000,4301000,CB4MH,32.8084,1e+06,0.17,74.6,378000 4301000,10,Unsuitable,YES,234.878238,146.516671,black
378000,4301000,CB4MH,14.76378,1e+06,5.27,81.1,378000 4301000,4.5,Suitable,YES,234.878238,146.516671,dodgerblue
378000,4301000,CB4MH,27.88714,1e+06,0.34,76.3,378000 4301000,8.5,Unsuitable,YES,234.878238,146.516671,black
378000,4301000,CB4MH,19.68504,1e+06,2.44,79.8,378000 4301000,6,Marginal,YES,234.878238,146.516671,orange
378000,4301000,CB4MH,36.08924,1e+06,0.2,74.5,378000 4301000,11,Unsuitable,YES,234.878238,146.516671,black
378000,4301000,CB4MH,4.92126,1e+06,7.2,82.7,378000 4301000,1.5,Tolerable,YES,234.878238,146.516671,yellow
378000,4301000,CB4MH,13.12336,1e+06,6.28,81.7,378000 4301000,4,Suitable,YES,234.878238,146.516671,dodgerblue
378000,4301000,CB4MH,8.2021,1e+06,6.61,82.3,378000 4301000,2.5,Suitable,YES,234.878238,146.516671,dodgerblue
378000,4301000,CB4MH,9.84252,1e+06,6.33,81.9,378000 4301000,3,Suitable,YES,234.878238,146.516671,dodgerblue
378000,4301000,CB4MH,11.48294,1e+06,6.08,81.7,378000 4301000,3.5,Suitable,YES,234.878238,146.516671,dodgerblue
378000,4301000,CB4MH,16.4042,1e+06,4.36,80.8,378000 4301000,5,Suitable,YES,234.878238,146.516671,dodgerblue
